date,amount,type
2018-05-16,20,Food
2018-05-15,3,Groceries
2018-05-18,500,Entertainment
2018-05-23,200,Food
2018-05-29,400,Shopping
2018-05-25,123,Food
2018-05-03,345,Groceries
2018-05-17,200,Entertainment
2018-05-10,100,Shopping
2018-05-17,123,Food
2018-05-17,211,Food
2018-05-17,200,Groceries
2018-05-16,311,Entertainment
2018-05-15,300,Transport
2018-05-17,233,Shopping
2018-05-19,122,Groceries
2018-05-01,222,Food
2018-05-02,123,Groceries
2018-05-03,234,Entertainment
2018-05-05,444,Shopping
2018-05-12,555,Transport
2018-05-11,76,Food
2018-05-18,222,Food
2018-05-02,20,Groceries
2018-05-10,322,Entertainment
2018-05-12,300,Transport
